,Stkcd,year,DUVOL
12277,603037,2020,-0.2090911316171069
12278,603037,2021,-0.27020326408255524
12279,603038,2018,-0.35116149516636413
12280,603038,2019,-0.5445942508325435
12281,603038,2020,0.5304857870203677
12282,603038,2021,-0.8149291727301207
12283,603039,2018,-0.8454997519010057
12284,603039,2019,0.22087063823093478
12285,603039,2020,-1.0446649153006395
12286,603039,2021,-0.017672416142102274
12287,603040,2018,-0.5057250094297122
12288,603040,2019,-0.8797685374007308
12289,603040,2020,-0.29146429942878255
12290,603040,2021,-0.012986075466416521
12291,603041,2018,0.14210593705185257
12292,603041,2019,-0.7260277487148475
12293,603041,2020,-0.7755709165854558
12294,603041,2021,0.8113984737772224
12295,603042,2018,0.31912912923147335
12296,603042,2019,-0.3743633574036655
12297,603042,2020,-1.595079026580281
12298,603042,2021,-0.6975638156527046
12299,603043,2018,-0.9988086731644508
12300,603043,2019,0.5253484364242617
12301,603043,2020,-0.5726802268792084
12302,603043,2021,-0.3031883730028186
12303,603045,2018,-2.4588515543596174
12304,603045,2019,-0.9485382623021503
12305,603045,2020,-0.07605400741613395
12306,603045,2021,-1.0071362397651562
12307,603048,2021,-0.4537280035969337
12308,603050,2018,-0.02756473996068419
12309,603050,2019,0.24121884106819946
12310,603050,2020,-0.3982041423018038
12311,603050,2021,-0.17505091449776966
12312,603053,2019,
12313,603053,2020,0.011818152408679894
12314,603053,2021,0.11663533082506648
12315,603055,2018,-0.33858875889169315
12316,603055,2019,0.0858514050108212
12317,603055,2020,-0.13928870429895776
12318,603055,2021,-0.7692911218747255
12319,603056,2018,-2.077476117171694
12320,603056,2019,-0.36086635733018513
12321,603056,2020,-0.891557825491437
12322,603056,2021,-0.3372655912662734
12323,603058,2018,-0.8636244600788094
12324,603058,2019,-1.1036945945507777
12325,603058,2020,-0.8714530224132635
12326,603058,2021,-0.9216374433061535
12327,603059,2018,-1.2263709527223379
12328,603059,2019,0.3475719722099032
12329,603059,2020,-0.6343802779846236
12330,603059,2021,-0.4688623481110549
12331,603060,2018,-0.7835632170603534
12332,603060,2019,0.31089071776910565
12333,603060,2020,-1.1689441508636773
12334,603060,2021,-0.5029311703912285
12335,603063,2018,0.18723067895667697
12336,603063,2019,-1.3235766133915503
12337,603063,2020,-1.0781613950334452
12338,603063,2021,-0.6277613770087771
12339,603066,2018,0.15350100255958113
12340,603066,2019,0.20098649693002885
12341,603066,2020,-1.030328659527201
12342,603066,2021,-0.1484588082840224
12343,603067,2018,-0.9989905591219689
12344,603067,2019,0.017756886512995708
12345,603067,2020,-0.7500180473254537
12346,603067,2021,-0.4592947457172434
12347,603068,2019,-0.9867688596052199
12348,603068,2020,-0.4723466029242408
12349,603068,2021,0.2840770372146792
12350,603069,2018,-0.34993826757721236
12351,603069,2019,-1.1901884444461606
12352,603069,2020,-0.5324871160193904
12353,603069,2021,-0.3566961585966878
12354,603071,2021,
12355,603076,2018,0.4532821286936032
12356,603076,2019,0.06227538961041234
12357,603076,2020,-0.6214134502239399
12358,603076,2021,-0.40505572712234733
12359,603077,2018,-0.7050956014504111
12360,603077,2019,-0.7465975604756909
12361,603077,2020,-1.2669982055919955
12362,603077,2021,-0.8361215861099303
12363,603078,2018,-0.025141493278811437
12364,603078,2019,-1.103593185043446
12365,603078,2020,-0.3860541104967125
12366,603078,2021,-0.1475274382299693
12367,603079,2018,0.13357045394507594
12368,603079,2019,-0.4838345159319624
12369,603079,2020,-0.9191592931599258
12370,603079,2021,-0.3943091188953809
12371,603080,2018,-0.7393558427140858
12372,603080,2019,-0.5162418969648097
12373,603080,2020,-0.4460873251856404
12374,603080,2021,-0.4603118466933542
12375,603081,2018,-0.13017519043737538
12376,603081,2019,-1.1192751818983053
12377,603081,2020,0.5319543451266872
12378,603081,2021,-0.9680317326581153
12379,603083,2018,-0.623689819959921
12380,603083,2019,-1.0381050402918086
12381,603083,2020,-0.5583601514911726
12382,603083,2021,0.41185252090981717
12383,603085,2018,0.8051368207295051
12384,603085,2019,-0.6046727662916731
12385,603085,2020,-0.4464037664033392
12386,603085,2021,-0.28487075447569016
12387,603086,2018,-0.7811505957862297
12388,603086,2019,-0.8994531687678184
12389,603086,2020,-0.5674011673012668
12390,603086,2021,-0.6986428651909966
12391,603087,2020,-1.5366233792761028
12392,603087,2021,0.02430714815815619
12393,603088,2018,0.49429745998389996
12394,603088,2019,0.41245850085922237
12395,603088,2020,-0.35175423369599607
12396,603088,2021,-1.6332402750061394
12397,603089,2018,-0.8474585051211383
12398,603089,2019,-1.6041357190577985
12399,603089,2020,0.7593905871401593
12400,603089,2021,0.09271914222463379
12401,603090,2018,-0.15302535303784598
12402,603090,2019,-0.7046519173153701
12403,603090,2020,0.1198436864179574
12404,603090,2021,-0.29292216925966064
12405,603095,2020,0.7388782728361183
12406,603095,2021,-0.02912448949780621
12407,603096,2018,0.2073931628709291
12408,603096,2019,0.1298145418507681
12409,603096,2020,-0.6258783212688441
12410,603096,2021,0.43101956245761025
12411,603098,2018,-1.1267840818123496
12412,603098,2019,-0.12690637811813185
12413,603098,2020,0.057542781624039425
12414,603098,2021,-1.460045545165718
12415,603099,2018,-0.8239146754021144
12416,603099,2019,-0.6963325736036718
12417,603099,2020,-0.5947625403835656
12418,603099,2021,-0.3497900465407749
12419,603100,2018,-1.2468068031295492
12420,603100,2019,-0.8367743929314033
12421,603100,2020,-0.3831824959153429
12422,603100,2021,-0.8002672450272709
12423,603101,2018,-0.18166463580229708
12424,603101,2019,-0.46438963622257196
12425,603101,2020,0.4059038871870001
12426,603101,2021,-1.1414318036084297
12427,603103,2018,-0.8637048305065418
12428,603103,2019,0.6020571167650198
12429,603103,2020,0.1836831316745284
12430,603103,2021,0.7216019302880501
12431,603105,2018,-2.5547180600356056
12432,603105,2019,0.0603280947651204
12433,603105,2020,-1.3573152225144554
12434,603105,2021,-0.4544947887337838
12435,603106,2018,-0.3397132915662716
12436,603106,2019,-0.39347024135722164
12437,603106,2020,-0.7121699427360888
12438,603106,2021,-0.09854242817849665
12439,603108,2018,-0.530888190647646
12440,603108,2019,-0.22612029293679078
12441,603108,2020,-0.6866572823223411
12442,603108,2021,-0.5812805162894404
12443,603109,2020,-1.0551639874282586
12444,603109,2021,-0.8498227242603397
12445,603110,2018,-0.4098205267818148
12446,603110,2019,-1.3479408360216603
12447,603110,2020,-1.4045380890992198
12448,603110,2021,-2.112525286925067
12449,603111,2018,1.2745333920333435
12450,603111,2019,-0.06829559280951156
12451,603111,2020,-0.9139736358062842
12452,603111,2021,-0.21776746452770201
12453,603112,2020,0.3012068368149337
12454,603112,2021,-0.5931514622805505
12455,603113,2018,-0.08813458207832141
12456,603113,2019,-0.29322506754535627
12457,603113,2020,-0.2261002570935426
12458,603113,2021,0.271691671207086
12459,603115,2019,-2.356356111517432
12460,603115,2020,0.37577180413283684
12461,603115,2021,-1.5213724623890672
12462,603116,2018,-0.9456874774049506
12463,603116,2019,-0.3343121104020166
12464,603116,2020,-0.8593130224590844
12465,603116,2021,-0.040661889636492074
12466,603117,2018,0.22715880320924486
12467,603117,2019,-1.0560047739940932
12468,603117,2020,-0.5066398472365677
12469,603117,2021,-0.2629291688980432
12470,603118,2018,-0.5595993508016813
12471,603118,2019,-0.7956405767164865
12472,603118,2020,-0.37275830966322004
12473,603118,2021,-0.6707948361443293
12474,603121,2019,-2.149798998362677
12475,603121,2020,-0.09877261285588627
12476,603121,2021,0.22242236865770476
12477,603123,2018,-0.12027271609590642
12478,603123,2019,-0.6038929871591777
12479,603123,2020,-0.1438651163769647
12480,603123,2021,-1.0434655436752323
12481,603126,2018,-1.223809801196087
12482,603126,2019,-0.6350641457712507
12483,603126,2020,-0.6031381951489665
12484,603126,2021,-1.102272397155415
12485,603127,2018,-1.1108803159639324
12486,603127,2019,0.2802591844079855
12487,603127,2020,-0.5530582673942043
12488,603127,2021,-0.34295399108427543
12489,603128,2018,-0.7982259071513566
12490,603128,2019,-0.11435909356366701
12491,603128,2020,-1.132597200287332
12492,603128,2021,-0.8311406598352037
12493,603129,2018,-0.46358715847306586
12494,603129,2019,-1.4447063771605353
12495,603129,2020,-0.3858880841154073
12496,603129,2021,0.21235687993279917
12497,603131,2018,-1.4938807281545516
12498,603131,2019,-0.9466531426554021
12499,603131,2020,-1.0322233698608194
12500,603131,2021,-0.04455489316704397
12501,603133,2018,-0.5296789264767202
12502,603133,2019,-0.6068406437350629
12503,603133,2020,-0.6554308900605992
12504,603133,2021,0.5870831509840897
12505,603136,2018,-0.3307211388852336
12506,603136,2019,-0.28961331858066314
12507,603136,2020,-0.6023083814017983
12508,603136,2021,-0.5446492214984219
12509,603138,2018,-0.01998213891300074
12510,603138,2019,-0.28245351364566296
12511,603138,2020,-1.1124583048893226
12512,603138,2021,-0.3272805586605677
12513,603139,2018,-0.20822513705476273
12514,603139,2019,-0.06456066011695778
12515,603139,2020,-0.6255022260785255
12516,603139,2021,-0.09528356684101147
12517,603155,2020,0.9729194082033389
12518,603155,2021,-0.4850006427377806
12519,603156,2018,0.2651004070862335
12520,603156,2019,-0.3800286511980045
12521,603156,2020,-0.49503286723546036
12522,603156,2021,-0.2264878715377791
12523,603158,2018,-0.3218101458371039
12524,603158,2019,0.43243973745966663
12525,603158,2020,-0.7081077039296207
12526,603158,2021,-0.5633733881975028
12527,603159,2018,0.34657944898526233
12528,603159,2019,-0.12500743598311304
12529,603159,2020,0.2121579452527448
12530,603159,2021,-0.5230060804156206
12531,603160,2018,-0.3989131225454313
12532,603160,2019,-0.7843688243486981
12533,603160,2020,-0.6279286037042457
12534,603160,2021,0.5110836865949713
12535,603161,2018,-1.4163092908443493
12536,603161,2019,1.225447646403985
12537,603161,2020,-0.3464607368230298
12538,603161,2021,-0.3133846582083511
12539,603165,2018,-0.07923173570361809
12540,603165,2019,-0.8510704741095394
12541,603165,2020,0.06646133992272182
12542,603165,2021,-1.547251602307978
12543,603166,2018,-0.6332054801428006
12544,603166,2019,-0.249768375298356
12545,603166,2020,-0.2576451730671891
12546,603166,2021,-0.31986652173726265
12547,603167,2018,-0.321436489660307
12548,603167,2019,-0.4493642964311906
12549,603167,2020,-1.0734014138189132
12550,603167,2021,-0.18306540790462447
12551,603168,2018,-0.33965434548431844
12552,603168,2019,-0.051604153214254087
12553,603168,2020,-0.3847226656747695
12554,603168,2021,0.22831283075977776
12555,603169,2018,-0.24633101283378975
12556,603169,2019,-1.152635158256527
12557,603169,2020,-0.021517166137798315
12558,603169,2021,-0.14579553774880882
12559,603171,2021,-1.1231822608021609
12560,603177,2018,0.2713527758168976
12561,603177,2019,-1.276879203068303
12562,603177,2020,0.5274116424429393
12563,603177,2021,-0.9751634197164272
12564,603178,2018,-0.3023519743307533
12565,603178,2019,-0.2180042204326347
12566,603178,2020,-0.38028407741498044
12567,603178,2021,-0.6664226301523737
12568,603179,2018,-0.9458063172289901
12569,603179,2019,-0.16418402861070283
12570,603179,2020,-0.80533362574675
12571,603179,2021,-0.6707605201830155
12572,603180,2018,-0.579040537745685
12573,603180,2019,-1.0635886375313215
12574,603180,2020,0.5594245744153711
12575,603180,2021,-0.03204090739021146
12576,603181,2018,0.07315220189676648
12577,603181,2019,-0.6785404769074347
12578,603181,2020,-0.2892095363649477
12579,603181,2021,-0.9178709489047736
12580,603183,2018,0.1683570276378974
12581,603183,2019,-0.7528185053491909
12582,603183,2020,-1.224971406026502
12583,603183,2021,0.2771818560553829
12584,603185,2019,-0.19508140034827803
12585,603185,2020,-0.40347285932195176
12586,603185,2021,-0.3498060655668952
12587,603186,2018,-0.18904753337027858
12588,603186,2019,-0.8608907559757473
12589,603186,2020,-0.20673442721197915
12590,603186,2021,-0.6257893451760216
12591,603187,2018,-0.021159529282389164
12592,603187,2019,-0.2992500823682513
12593,603187,2020,-1.332292657115818
12594,603187,2021,-0.131226358949083
12595,603188,2018,0.7778227621893888
12596,603188,2019,-0.07451518918110495
12597,603188,2020,-0.7111437202625981
12598,603188,2021,-0.7294999062102678
12599,603189,2018,-0.541265700810607
12600,603189,2019,-0.7501376008457139
12601,603189,2020,-0.8358026938503141
12602,603189,2021,-0.03261054652779263
12603,603192,2018,-0.9775980583402363
12604,603192,2019,0.3966197352037342
12605,603192,2020,-0.04591612394924682
12606,603192,2021,-1.6346820130628825
12607,603195,2020,-1.9434879691674372
12608,603195,2021,-0.08641544024145566
12609,603196,2018,-0.9426627886089608
12610,603196,2019,0.5677905141948321
12611,603196,2020,0.5688416083739104
12612,603196,2021,-1.030027212246591
12613,603197,2018,-0.6464807056985992
12614,603197,2019,-1.0334627542199342
12615,603197,2020,-0.11838447390062887
12616,603197,2021,-1.1642324028692401
12617,603198,2018,-0.5898255964964021
12618,603198,2019,-1.0072306515457186
12619,603198,2020,-1.1948204659582473
12620,603198,2021,-0.7012467990892599
12621,603199,2018,-0.4252781805289528
12622,603199,2019,-0.7510882784712584
12623,603199,2020,-0.12377725249700124
12624,603199,2021,0.7221142988287642
12625,603200,2018,-0.9701082592595542
12626,603200,2019,-0.19624373275359883
12627,603200,2020,-1.1810944507832943
12628,603200,2021,-0.9440973500024196
12629,603203,2018,-0.03183966754358962
12630,603203,2019,-0.44248859794921724
12631,603203,2020,-0.3017035963206074
12632,603203,2021,-0.9010571950788756
12633,603208,2018,-1.2650840999108277
12634,603208,2019,-0.9545160782561697
12635,603208,2020,-0.295202715936631
12636,603208,2021,-0.09963915207515836
12637,603212,2020,-1.269856796246125
12638,603212,2021,0.033017087523809045
12639,603213,2021,-1.552281929029053
12640,603214,2018,-1.4742198762742023
12641,603214,2019,-0.4360299241408561
12642,603214,2020,-0.1577936183792381
12643,603214,2021,-0.8017201643804167
12644,603216,2021,
12645,603217,2019,1.3602155355247245
12646,603217,2020,0.2062050567135756
12647,603217,2021,-1.1478359119334172
12648,603218,2018,-0.011539572771379644
12649,603218,2019,-0.16268075558541317
12650,603218,2020,-0.5584859397788606
12651,603218,2021,-0.4897006746331324
12652,603219,2021,-0.35254225979237275
12653,603220,2018,inf
12654,603220,2019,-1.0109273432503585
12655,603220,2020,-0.06904533483612015
12656,603220,2021,-0.03453952930374714
12657,603221,2020,-0.9245473040842525
12658,603221,2021,0.6963061144248907
12659,603222,2018,0.8637737003659226
12660,603222,2019,-1.784388757005294
12661,603222,2020,2.372441017181633
12662,603222,2021,-1.1477573839947035
12663,603223,2018,-0.13806824558384692
12664,603223,2019,-0.033190275496507014
12665,603223,2020,-1.4315063570680084
12666,603223,2021,-0.5171996867245673
12667,603225,2018,0.15728096460734384
12668,603225,2019,0.04230884965917696
12669,603225,2020,-1.3622045370586748
12670,603225,2021,-0.027238380923034284
12671,603226,2018,-0.4562444040898258
12672,603226,2019,0.7002563467144153
12673,603226,2020,-0.5388452660469799
12674,603226,2021,0.4065464963673452
12675,603227,2018,-0.6277651577226349
12676,603227,2019,-0.49474681615593774
12677,603227,2020,-0.38667491791799014
12678,603227,2021,0.20029465906440838
12679,603228,2018,-0.40976939733315976
12680,603228,2019,-0.8815263622634282
12681,603228,2020,-0.20854362799143153
12682,603228,2021,-0.8407917203273397
12683,603229,2018,-0.388038238320222
12684,603229,2019,-0.9607982143796077
12685,603229,2020,-1.0358773978681521
