,Stkcd,year,NCSKEW
12166,603003,2021,0.9591927948525112
12167,603005,2018,-0.0703823253659639
12168,603005,2019,-1.8893315311980914
12169,603005,2020,-1.063524070001672
12170,603005,2021,-0.49709247707654675
12171,603006,2018,-0.3940868595594525
12172,603006,2019,-0.8671339640798549
12173,603006,2020,0.14352736332285845
12174,603006,2021,0.72314875882755
12175,603008,2018,1.320741700559962
12176,603008,2019,-0.4698175932060485
12177,603008,2020,-0.2407440365302331
12178,603008,2021,-0.9354606008767455
12179,603009,2018,-0.07106378436498335
12180,603009,2019,-1.4790231726102645
12181,603009,2020,-0.7346272888737068
12182,603009,2021,0.1271948585505143
12183,603010,2018,0.11619665897504892
12184,603010,2019,-0.33985478396751645
12185,603010,2020,-1.2661034930012853
12186,603010,2021,-1.322730518008262
12187,603011,2018,1.174690252048211
12188,603011,2019,-1.8616772282520921
12189,603011,2020,-1.2756697497014409
12190,603011,2021,-1.1340532884744605
12191,603012,2018,-0.9547274675998619
12192,603012,2019,4.607759562500187
12193,603012,2020,0.3571634945780585
12194,603012,2021,0.9830582433961162
12195,603013,2018,-1.6607276018468546
12196,603013,2019,0.6960010059088588
12197,603013,2020,0.7376811785699068
12198,603013,2021,-2.0949822716600237
12199,603015,2018,-1.0785724165458035
12200,603015,2019,0.7026136880269163
12201,603015,2020,-0.7372162411713192
12202,603015,2021,-0.332181743930512
12203,603016,2018,0.5204666773670484
12204,603016,2019,0.45299392305341124
12205,603016,2020,-0.23403098452977414
12206,603016,2021,-0.6571434178840857
12207,603017,2018,-1.1907824275864372
12208,603017,2019,-0.8808573030688199
12209,603017,2020,-0.7727500641678536
12210,603017,2021,0.19318504046316634
12211,603018,2018,-0.684365093877855
12212,603018,2019,0.2652772732414197
12213,603018,2020,-0.8510634771120462
12214,603018,2021,-0.220484520205715
12215,603019,2018,-0.8064457786792009
12216,603019,2019,-1.79566836368682
12217,603019,2020,-0.8993086661912713
12218,603019,2021,0.548533646940784
12219,603020,2018,-0.9269910414952511
12220,603020,2019,0.8213049728815389
12221,603020,2020,0.08030891404697468
12222,603020,2021,-1.962530380525881
12223,603021,2018,1.6220988817195576
12224,603021,2019,-0.8076124049524291
12225,603021,2020,1.3410240504279
12226,603021,2021,0.7220993943154387
12227,603022,2018,-0.35807709760823564
12228,603022,2019,-2.479312758296862
12229,603022,2020,0.40453811762751135
12230,603022,2021,1.1126726727687704
12231,603023,2018,0.8936648889996319
12232,603023,2019,-1.0769907197541047
12233,603023,2020,-1.0475564170731648
12234,603023,2021,-0.5202648192395652
12235,603025,2018,-1.2393702328570255
12236,603025,2019,-0.8390516856225615
12237,603025,2020,-2.2841512937128967
12238,603025,2021,-0.4316705285783941
12239,603026,2018,0.19016178475709858
12240,603026,2019,-0.664053401472144
12241,603026,2020,-0.6792445212795499
12242,603026,2021,-0.4259506744706772
12243,603027,2018,-0.9018920828248352
12244,603027,2019,-0.8756678932118104
12245,603027,2020,-1.2468224182502115
12246,603027,2021,1.0932200043235243
12247,603028,2018,1.187149666233171
12248,603028,2019,0.044460121085729935
12249,603028,2020,0.1543614787831068
12250,603028,2021,-1.1874725725892943
12251,603029,2018,-0.49493573460514495
12252,603029,2019,1.313151610962228
12253,603029,2020,0.44337607396455375
12254,603029,2021,-0.0069455066787181925
12255,603030,2018,-0.16442712246237487
12256,603030,2019,-0.2739228615291212
12257,603030,2020,0.24988967345094376
12258,603030,2021,0.8613940393867358
12259,603031,2018,1.7841013598029627
12260,603031,2019,-1.132381549506795
12261,603031,2020,-0.4656356952900979
12262,603031,2021,-2.4894255712123066
12263,603033,2018,-1.0653379559135798
12264,603033,2019,-0.09700803684432578
12265,603033,2020,-0.9830403406800873
12266,603033,2021,-0.4156114248879628
12267,603035,2018,-0.2571976084558563
12268,603035,2019,-0.8469764366258339
12269,603035,2020,0.21396017521213956
12270,603035,2021,-0.21846731284760865
12271,603036,2018,-1.336575179479452
12272,603036,2019,0.651683566764551
12273,603036,2020,1.5540681728268038
12274,603036,2021,0.21394198130861242
12275,603037,2018,-0.14884402484788573
12276,603037,2019,-1.0904631530462827
12277,603037,2020,0.2285515978809958
12278,603037,2021,-1.0196195039648113
12279,603038,2018,-0.12026443998049476
12280,603038,2019,0.1403274353187919
12281,603038,2020,2.4546425491257757
12282,603038,2021,-0.5900344710310789
12283,603039,2018,-1.0759868229319802
12284,603039,2019,0.24162268598569725
12285,603039,2020,-1.597517676866567
12286,603039,2021,0.2679093262235565
12287,603040,2018,-0.1468905945808204
12288,603040,2019,-1.0774852625930453
12289,603040,2020,-0.13482573289154043
12290,603040,2021,0.8171767908514485
12291,603041,2018,-0.15366794151367852
12292,603041,2019,-0.4402728925113867
12293,603041,2020,-0.5668402590105668
12294,603041,2021,1.3509941437493673
12295,603042,2018,0.9398974259019112
12296,603042,2019,-0.4213157921209151
12297,603042,2020,-3.3375655937630775
12298,603042,2021,-0.5686062766646749
12299,603043,2018,-1.1081522141802136
12300,603043,2019,0.9016963637778848
12301,603043,2020,-0.49753110616260215
12302,603043,2021,-0.14479682426672077
12303,603045,2018,-2.281516685563129
12304,603045,2019,-1.0372221192068503
12305,603045,2020,0.44569983853726963
12306,603045,2021,-2.646431309081586
12307,603048,2021,0.2946833470721899
12308,603050,2018,-0.215497904117081
12309,603050,2019,0.8069824585758675
12310,603050,2020,-0.5736213986435065
12311,603050,2021,-0.6741151952686585
12312,603053,2019,inf
12313,603053,2020,1.2554913154009308
12314,603053,2021,0.8163517453911368
12315,603055,2018,-0.003991418264664044
12316,603055,2019,0.4928470555884403
12317,603055,2020,0.47741497321671206
12318,603055,2021,-1.1179375914353515
12319,603056,2018,-3.593069306226448
12320,603056,2019,0.5967402370729621
12321,603056,2020,-0.36962454942905804
12322,603056,2021,-0.06506385091038025
12323,603058,2018,-1.0404125375900393
12324,603058,2019,-0.31077855398879217
12325,603058,2020,-0.5962755512453474
12326,603058,2021,-1.9221517832484283
12327,603059,2018,-2.2511711778604564
12328,603059,2019,1.056352035859936
12329,603059,2020,0.017709102886008684
12330,603059,2021,-0.030287231700739176
12331,603060,2018,-1.5238291086858262
12332,603060,2019,0.6637192581352548
12333,603060,2020,-0.9472371081457361
12334,603060,2021,-0.3135418333170402
12335,603063,2018,0.6622063990263235
12336,603063,2019,-1.6534520183787864
12337,603063,2020,-0.8401522497442846
12338,603063,2021,-0.5447533432838683
12339,603066,2018,0.15695823965905892
12340,603066,2019,0.6665593566262298
12341,603066,2020,-1.0480776877356184
12342,603066,2021,0.06504378495120741
12343,603067,2018,-1.696699488021322
12344,603067,2019,0.5592987584814615
12345,603067,2020,-0.011613662566147341
12346,603067,2021,-0.5027864717511469
12347,603068,2019,-1.5160712817384085
12348,603068,2020,-0.08011899116037245
12349,603068,2021,0.7802085687105975
12350,603069,2018,0.3210027845253646
12351,603069,2019,-1.1965292044267957
12352,603069,2020,-0.48172661407369743
12353,603069,2021,0.044431788869642705
12354,603071,2021,-inf
12355,603076,2018,1.1971736128484
12356,603076,2019,0.7362950720703675
12357,603076,2020,-1.3472415995499438
12358,603076,2021,-0.5203964508153825
12359,603077,2018,-0.88677378603916
12360,603077,2019,0.01573194725401605
12361,603077,2020,-0.42310533091687735
12362,603077,2021,-1.0512893880366927
12363,603078,2018,0.12866852915331017
12364,603078,2019,-1.298714832222463
12365,603078,2020,-0.06797346981150057
12366,603078,2021,-0.09342340830276542
12367,603079,2018,0.863150082403274
12368,603079,2019,-0.7335462948395803
12369,603079,2020,-1.3851896503690715
12370,603079,2021,-0.4097598443264026
12371,603080,2018,-1.2227936822448966
12372,603080,2019,-0.1855659485601748
12373,603080,2020,0.8777312817690179
12374,603080,2021,-1.1903445640542814
12375,603081,2018,0.2703398047272733
12376,603081,2019,-1.2513312347890242
12377,603081,2020,0.9715171378404014
12378,603081,2021,-1.0608933276870292
12379,603083,2018,-0.6174003577496199
12380,603083,2019,-1.7808274279259184
12381,603083,2020,0.66937618712161
12382,603083,2021,0.35143612560702525
12383,603085,2018,1.9723630316773446
12384,603085,2019,-0.09700743540828415
12385,603085,2020,-0.2528626898615925
12386,603085,2021,0.02274598884274294
12387,603086,2018,-1.5387023319388002
12388,603086,2019,-0.5322883497604586
12389,603086,2020,0.11092527892435267
12390,603086,2021,-0.9331593637140563
12391,603087,2020,-2.603809000604054
12392,603087,2021,-0.06567385442014195
12393,603088,2018,1.4644280801014524
12394,603088,2019,1.5975727414511762
12395,603088,2020,-0.6529311397106865
12396,603088,2021,-1.7324562452745493
12397,603089,2018,-1.7626548307863932
12398,603089,2019,-1.1996230490393944
12399,603089,2020,1.0718272069361283
12400,603089,2021,1.0943715538974985
12401,603090,2018,0.379516642406747
12402,603090,2019,-0.798687603710153
12403,603090,2020,0.1531922380654766
12404,603090,2021,-0.43886279334455774
12405,603095,2020,1.7990211751132001
12406,603095,2021,0.4742542833642209
12407,603096,2018,-0.0539480067554237
12408,603096,2019,0.632970577355815
12409,603096,2020,-0.1655391352897669
12410,603096,2021,1.5121336390421871
12411,603098,2018,-1.5373833108379646
12412,603098,2019,0.19013143367741725
12413,603098,2020,1.0334947823691316
12414,603098,2021,-1.6130373495687642
12415,603099,2018,-0.8629032953261847
12416,603099,2019,-0.24960150342961793
12417,603099,2020,0.22028159583982163
12418,603099,2021,0.12661422144222884
12419,603100,2018,-1.3179874397445637
12420,603100,2019,-0.8309743720879368
12421,603100,2020,0.08528922452440328
12422,603100,2021,-1.0865272380444364
12423,603101,2018,-0.6219819192513637
12424,603101,2019,0.28804184148947776
12425,603101,2020,1.1361679155716793
12426,603101,2021,-1.5009895672028604
12427,603103,2018,-0.8253112801682307
12428,603103,2019,0.9873189475299513
12429,603103,2020,0.6859205844032178
12430,603103,2021,2.0518460439466524
12431,603105,2018,-2.762492913280566
12432,603105,2019,0.9105863112428427
12433,603105,2020,-1.3700073147172993
12434,603105,2021,-0.6885560161605393
12435,603106,2018,-0.2384088111906271
12436,603106,2019,-0.1902507581467072
12437,603106,2020,-0.6635728382347912
12438,603106,2021,0.13630611377595075
12439,603108,2018,-0.11648476522960151
12440,603108,2019,0.494596120783677
12441,603108,2020,-0.731041790669996
12442,603108,2021,-0.7358713869920702
12443,603109,2020,-1.1662627913202037
12444,603109,2021,-0.8828839302184055
12445,603110,2018,-0.5047672853162957
12446,603110,2019,-1.5623701668958396
12447,603110,2020,-3.708708745702712
12448,603110,2021,-2.319229228386356
12449,603111,2018,3.214646586410113
12450,603111,2019,0.17715198943317223
12451,603111,2020,0.02122205957155996
12452,603111,2021,0.1007789282830503
12453,603112,2020,0.5335772326585879
12454,603112,2021,-0.9071732212604083
12455,603113,2018,0.3293462668387493
12456,603113,2019,0.3595183877720141
12457,603113,2020,-0.23840108265883223
12458,603113,2021,0.3486293579034377
12459,603115,2019,-3.5242747140025066
12460,603115,2020,0.9129884864120638
12461,603115,2021,-2.199906133920738
12462,603116,2018,-0.5386372706961158
12463,603116,2019,0.5470444199104307
12464,603116,2020,-0.3700674904118736
12465,603116,2021,0.2538494724053942
12466,603117,2018,0.8407831018712939
12467,603117,2019,-2.5650373609809742
12468,603117,2020,0.6631336214886788
12469,603117,2021,-0.2510798021344257
12470,603118,2018,-0.49266965802988927
12471,603118,2019,-0.7985614867085647
12472,603118,2020,0.1447986023449293
12473,603118,2021,-0.09592842200760324
12474,603121,2019,-2.587377600669382
12475,603121,2020,0.642300408451475
12476,603121,2021,0.2097611724756701
12477,603123,2018,-0.10691273147078506
12478,603123,2019,-0.1249752808004968
12479,603123,2020,0.07210986557070302
12480,603123,2021,-0.9968148687087994
12481,603126,2018,-0.8327783264222438
12482,603126,2019,-0.8663529136255782
12483,603126,2020,-0.5592063150586812
12484,603126,2021,-1.885177837118774
12485,603127,2018,-1.2195594984288483
12486,603127,2019,0.1307286863635524
12487,603127,2020,-0.9147166066408995
12488,603127,2021,-0.4235368106793291
12489,603128,2018,-0.4530122391210417
12490,603128,2019,-0.011473536386395507
12491,603128,2020,-1.4913997663726681
12492,603128,2021,-0.794732664212798
12493,603129,2018,-0.5693908274759394
12494,603129,2019,-1.4674056350906777
12495,603129,2020,-0.806851209425819
12496,603129,2021,0.20737953416213764
12497,603131,2018,-1.9933806976598714
12498,603131,2019,-0.5294143892787853
12499,603131,2020,-1.3821470594742387
12500,603131,2021,0.39048054996143916
12501,603133,2018,-0.09526122983420816
12502,603133,2019,-1.0580507371411219
12503,603133,2020,0.7038876626961675
12504,603133,2021,0.9502357221706024
12505,603136,2018,-0.23418822376008486
12506,603136,2019,-0.1185307096968146
12507,603136,2020,-0.33664036697626487
12508,603136,2021,-0.47864430129708463
12509,603138,2018,0.3582679821221796
12510,603138,2019,0.07636034236254481
12511,603138,2020,-1.5089450089642298
12512,603138,2021,-0.6102971398640229
12513,603139,2018,0.34458478837843115
12514,603139,2019,0.5508498275919194
12515,603139,2020,-0.15121157211118544
12516,603139,2021,0.5061667538842626
12517,603155,2020,1.473181888556838
12518,603155,2021,-0.5354317073093452
12519,603156,2018,0.24045034147031727
12520,603156,2019,0.004518941779792517
12521,603156,2020,-0.5938449347109177
12522,603156,2021,-0.42674885072407526
12523,603158,2018,-0.3897270923337469
12524,603158,2019,0.7315561722348691
12525,603158,2020,-1.0201120409266664
12526,603158,2021,-0.4839795246877072
12527,603159,2018,1.0312696494789888
12528,603159,2019,0.07208447753912056
12529,603159,2020,1.0604689461408232
12530,603159,2021,-0.6315986196914152
12531,603160,2018,0.06785029908998365
12532,603160,2019,-1.0519171421710958
12533,603160,2020,-0.34028439388929554
12534,603160,2021,0.9892644341886846
12535,603161,2018,-3.5443045483533338
12536,603161,2019,1.9167935326843477
12537,603161,2020,0.7228107373991073
12538,603161,2021,0.6096338132453205
12539,603165,2018,0.39232546041171035
12540,603165,2019,-0.7636987278780013
12541,603165,2020,0.7013571690995248
12542,603165,2021,-2.0935876801549713
12543,603166,2018,-0.19436105971793197
12544,603166,2019,0.05868193248300478
12545,603166,2020,-0.22570578228500643
12546,603166,2021,-0.7182132233078782
12547,603167,2018,-0.5625073659032208
12548,603167,2019,-0.6271324791176517
12549,603167,2020,-0.5255930648640585
12550,603167,2021,0.6798004637985845
12551,603168,2018,-0.5392271632763393
12552,603168,2019,0.6655396119343416
12553,603168,2020,0.1470489903117306
12554,603168,2021,0.029568679152716482
12555,603169,2018,-0.5215140970594859
12556,603169,2019,-1.6258257231128792
12557,603169,2020,0.8680772086123649
12558,603169,2021,-1.2602807772613913
12559,603171,2021,-1.887208120888366
12560,603177,2018,0.7544346737177183
12561,603177,2019,-0.8496819319883028
12562,603177,2020,0.988496992632351
12563,603177,2021,-1.3572303918734108
12564,603178,2018,0.04849871912529841
12565,603178,2019,0.015172052822767098
12566,603178,2020,1.415161971944145
12567,603178,2021,-1.008637240008555
12568,603179,2018,-0.7427930515810347
12569,603179,2019,-0.3687840464768112
12570,603179,2020,-1.033742115922544
12571,603179,2021,-1.327321143874314
12572,603180,2018,-0.5440652815306035
12573,603180,2019,-1.0139904821892753
